appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
1439110,Good N Dead Demo,0.0,Grim Thinking Games,Grim Thinking Games,0,0,0,
1439140,Milo and the Magpies Demo,0.0,Johan Scherft,Second Maze,0,0,2,
1439200,Draft of Darkness Demo,0.0,Crawly Games,Crawly Games,0,0,0,
1439240,The Wanderer: Frankenstein's Creature Demo,0.0,"La Belle Games, ARTE France",ARTE France,0,0,1,
1439250,Shiro Demo,0.0,Game Dynasty,Game Dynasty,0,0,0,
1438460,The Horror Of Salazar House Demo,0.0,Maldo19,Torture Star Video,0,0,1,
1438490,Hex Slayer Demo,0.0,Shatterproof,Shatterproof,0,0,0,
1438500,Whiskey & Zombies Demo,0.0,Nuttery Entertainment AB,Nuttery Entertainment AB,0,0,2,
1438520,INCANTAMENTUM Demo,0.0,Cloak and Dagger Games,Cloak and Dagger Games,0,0,1,
1438540,Coffee Noir - Business Detective Game Demo,0.0,"DOJI, NAOS Software",DOJI,0,0,1,
1438560,Faraway Lands: Rise of Yokai Demo,0.0,Mythegg Studios,Mythegg Studios,0,0,1,
1438580,Pixel Puzzle Makeout League Demo,0.0,Rude Ghost,Skymap Games,0,0,0,
1438600,Land of Screens Demo,0.0,Serenity Forge,Way Down Deep,0,0,0,
1438640,Dung Beetle Strike Demo,0.0,"Ryan_Carlos, Jhonatan_Brendo",Ryan_Carlos,0,0,0,
1438720,Hostile Mars Demo,0.0,Big Rook Games,Big Rook Games,0,0,0,
1438740,Rogue Arrows Demo,0.0,Jolly Theory,Jolly Theory,0,0,1,
1438790,Orbital Strike VR Demo,0.0,Sandglass Games,Sandglass Games,0,0,0,
1438840,Key To Heaven Demo,0.0,William,William,0,0,1,
1438880,Seaside Cafe Story Demo,0.0,Studio Namaapa,Studio Namaapa,0,0,0,
1438360,King of the Board Demo,0.0,StandArts,StandArts,0,0,0,
1438380,The Last Sunshine: Rekindled Demo,0.0,Four Eyes Productions,Four Eyes Productions,0,0,1,
1438400,Have a Blast Demo,0.0,Bojan Endrovski,Bojan Endrovski,0,0,2,
1438170,Scrapnaut Demo,0.0,SpiffyBit,RockGame S.A.,0,0,0,
1438200,Nemezis: Mysterious Journey III Demo,0.0,Detalion Games S.A.,"PlayWay S.A., Detalion Games S.A.",0,0,1,
1438300,Super Dango Demo,0.0,Super Rice,Super Rice,0,0,1,
1438310,Crowalt: Traces of the Lost Colony Demo,0.0,Madcraft Studios,Madcraft Studios,0,0,1,
1438320,Lemon Cake Demo,0.0,Éloïse Laroche,Éloïse Laroche,0,0,0,
1437900,Void Eclipse Demo,0.0,Tau Ceti Studios,Tau Ceti Studios,0,0,0,
1437910,Hard Vacuum Demo,0.0,Syndrome Entertainment,Syndrome Entertainment,0,0,1,
1437920,Dorian Morris Adventure Demo,0.0,Forestlight Games,"Forestlight Games, PlayWay S.A.",0,0,1,
1437930,At Eve's Wake Demo,0.0,Sugar Rush Studios,Sugar Rush Studios,0,0,1,
1438030,Tactical Combat Department Demo,0.0,LukasH,Render System,0,0,1,
1438080,Source of Madness Demo,0.0,Carry Castle,Thunderful,0,0,0,
1437440,Sky Squadron Demo,0.0,Trick Shot Development,Trick Shot Development,0,0,1,
1437470,Rodent and Plank: Secret Origin Demo,0.0,Lodder Digital Media,Lodder Digital Media,0,0,1,
1437510,Primateria Demo,0.0,Yfrit Games,Yfrit Games,0,0,1,
1437530,TOKOYO: The Tower of Perpetuity Demo,0.0,//commentout,PLAYISM,0,0,0,
1437540,Cramped Room of Death Demo,0.0,Hafiz Mohd Rozlan,Hafiz Mohd Rozlan,0,0,1,
1437590,Shell Shuffle Demo,0.0,Victorian Clambake,Victorian Clambake,0,0,2,
1437630,Simpocalypse Demo,0.0,Gamex Games,Gamex Games,0,0,1,
1437670,Skeletal Avenger Demo,0.0,10tons Ltd,10tons Ltd,0,0,0,
1437730,Chains of Fury Demo,0.0,"Cobble Games, Art Games Studio S.A.",Gaming Factory S.A.,0,0,1,
1437740,Yacht Mechanic Simulator 2021 Demo,0.0,Image Power S.A.,"Image Power S.A., PlayWay S.A.",0,0,1,
1437800,GunBlocks Demo,0.0,Steve Welz,Steve Welz,0,0,0,
1437140,Afterthought Demo,0.0,Studio Moondowner,Studio Moondowner,0,0,1,
1437230,MonsterSoft Demo,0.0,WraithStudio,WraithStudio,0,0,0,
1437300,Emberheart Demo,0.0,Rebel Camp Games,Rebel Camp Games,0,0,1,
1437360,Rotund Takeoff Demo,0.0,Dahku,Dahku,0,0,1,
1436500,Hybrid Beasts Demo,0.0,Beastbits,Beastbits,0,0,1,
1436530,Stone Story RPG Demo,0.0,standardcombo,"Martian Rex, Inc.",0,0,1,
1436560,Basketing Demo,0.0,,,0,0,1,
1436630,Taxer Inc Demo,0.0,Hamsters Gaming,Hamsters Gaming,0,0,1,
1436720,Quest for Runia Demo,0.0,Cykyria,Cykyria,0,0,0,
1436730,Horned Knight Demo,0.0,Josep Monzonis Hernandez,2Awesome Studio,0,0,0,
1436820,The Door in the Basement Demo,0.0,Aegon Games Ltd,Aegon Games Ltd,0,0,1,
1436100,Mini Countries Demo,0.0,Yheeky Games,Yheeky Games,0,0,1,
1436130,Antonball Deluxe Demo,0.0,Summitsphere,Proponent Games,0,0,1,
1436140,In the House of Silence Demo,0.0,Kai Ruma Games,Kai Ruma Games,0,0,1,
1436250,ZYNET Demo,0.0,Tankafide Studios,Tankafide Studios,0,0,1,
1436270,Skyseeker Demo,0.0,Kirisame Jump,Kirisame Jump,0,0,1,
1436350,Our Hero! Two - demo,0.0,Ste's Project,Ste's Project,0,0,0,
1436380,Just A Flu Demo,0.0,TheSociopathSoftware,TheSociopathSoftware,0,0,1,
1436430,Evade Demo,0.0,Argos Games,Argos Games,0,0,0,
1435570,Cyborg Earthworm Demo,0.0,Anton Swifton,Anton Swifton,0,0,0,
1435600,Big Bia Demo,0.0,Pixel House Games,INDIECN,0,0,0,
1435720,Shrine's Legacy Demo,,,,0,0,0,
1435740,Active Neurons - Wonders Of The World Demo,0.0,Nikolai Usachev,USANIK STD,0,0,0,
1435760,Garbage Demo,0.0,Donatas Kanapickas,Donatas Kanapickas,0,0,0,
1435830,Going Medieval Demo,0.0,Foxy Voxel,The Irregular Corporation,0,0,0,
1435890,Caravan Chaos Demo,0.0,Daniel Wiendl,Daniel Wiendl,0,0,0,
1435990,OUTRIDERS Demo,0.0,People Can Fly,Square Enix,0,0,0,
1436010,Wedding Designer Demo,0.0,Forestlight Games,"Forestlight Games, PlayWay S.A.",0,0,2,
1436030,Ragnarock Demo,0.0,WanadevStudio,WanadevStudio,0,0,0,
1435110,Labyrinth City: Pierre the Maze Detective Demo,,,,0,0,0,
1435190,Pixels can fight Demo,0.0,DrommerKode,DrommerKode,0,0,1,
1435200,Necromancer Demo,0.0,V0ID,V0ID,0,0,1,
1435360,Quantum Protocol Demo,0.0,Kaio Meris,Kaio Meris,0,0,0,
1435380,Chesstle Demo,0.0,"Devil Kitty Games, LLC","Devil Kitty Games, LLC",0,0,0,
1435390,Brukel Demo,0.0,Bob De Schutter,Lifelong Games,0,0,1,
1435400,GravKitten Demo,0.0,"JOZGamer, Use Your Head - Games",Use Your Head - Games,0,0,0,
1435490,TwilightStar: Heart of Eir Demo,,,,0,0,0,
1434640,DateJournal Demo,0.0,penciltape games,penciltape games,0,0,1,
1434680,Block Wizard Demo,0.0,Lefkos Savvides,Lefkos Savvides,0,0,0,
1434700,All Hail The Cook-o-tron Demo,0.0,Slapunas & jakayaki,Slapunas & jakayaki,0,0,0,
1434710,Into The Light Demo,0.0,"Alexandre Drouin, Sylvain Meddah","Alexandre Drouin, Sylvain Meddah",0,0,0,
1434740,Control:Override Demo,0.0,bdeshi_interactive,Brain Station 23 Ltd.,0,0,0,
1434860,Isle of the Conjured Demo,0.0,VTA Games,VTA Games,0,0,0,
1434920,Default Unreal Physics and Assets AKA DUPA Project Demo,0.0,Karol Mirowski,BPP,0,0,1,
1434210,Drops of Death Demo,0.0,Crystal Game Works,Crystal Game Works,0,0,1,
1434340,Insect Adventure Demo,0.0,MAYOFORCE,MAYOFORCE,0,0,0,"Action, Adventure"
1434360,Knight Club + Demo,0.0,Gutter Arcade,Gutter Arcade,0,0,2,
1434400,FEVER: FIGHT THE FEVER Demo,0.0,Zin Games LLC,Zin Games LLC,0,0,0,
1434420,1 Screen Platformer 2 Demo,0.0,"Return To Adventure Mountain, LLC","Return To Adventure Mountain, LLC",0,0,1,
1433780,Paw Paw Paw Demo,0.0,Simpleton,GrabTheGames,0,0,0,
1433790,Gladiator Guild Manager Demo,0.0,Entertainment Forge,Grab The Games,0,0,2,
1433800,Latte Stand Tycoon + Demo,0.0,Inner Realm Studios,GrabTheGames,0,0,1,
1433810,Ashina: The Red Witch Demo,0.0,Stranga Games,Grab The Games,0,0,0,
1433820,Cyberpunk Bar Sim Demo,0.0,Mocha,GrabTheGames,0,0,1,
1433920,Foodtruck Arena Demo,0.0,Cat-astrophe Games,Gaming Factory S.A.,0,0,3,
1434100,Mail Mole Demo,0.0,Talpa Games,Undercoders,0,0,1,
1434110,Freelancer Life Simulator Demo,0.0,DiamosDev,DiamosDev,0,0,0,
1434120,Lion Quest Infinity Demo,0.0,Dracula's Cave,Dracula's Cave,0,0,0,
1433360,Date Night Bowling Demo,0.0,Serenity Forge,Way Down Deep,0,0,0,
1433370,Kinetic Edge Demo,0.0,SCT,SCT,0,0,0,
1433380,Too Much Water Demo,0.0,Filip Budd,Filip Budd,0,0,0,
1433590,Alpaca Ball Demo,0.0,Salt Castle Studio,Badland Publishing,0,0,0,
1433700,Driftland: The Magic Revival Demo,0.0,Star Drifters,Star Drifters,0,0,10,
1432870,Leisure Suit Larry - Wet Dreams Dry Twice Demo,0.0,CrazyBunch,Assemble Entertainment,0,0,4,
1432920,Shakes on a Plane Demo,0.0,Huu Games,Assemble Entertainment,0,0,5,
1432990,Table Soccer Club Demo,0.0,J. Li,Limeade Games,0,0,0,
1433060,Black Legend Demo,0.0,Warcave,Warcave,0,0,2,
1433150,Line Dance Virtual Demo,0.0,Dance-Virtual,Froliq,0,0,1,
1433160,Mechanic 8230: Escape from Ilgrot Demo,0.0,Nudiventra,Nudiventra,0,0,1,
1432600,VRゆったりライフ Demo,0.0,Rusimitu,Rusimitu,0,0,1,
1432690,Shape Cascade Demo,0.0,CarloC,CarloC,0,0,1,
1432700,Groove Gunner Demo,0.0,BitCutter Studios Inc.,BitCutter Studios Inc.,0,0,1,
1432720,Ardein.Arise Demo,0.0,Alex Grade,Alex Grade,0,0,0,
1432780,Golf Gang Demo,,,,0,0,0,
1432800,Lightbox Demo,0.0,D5R Games,D5R Games,0,0,0,
1432820,The Endless Wyrd Demo,0.0,"Design Imps, Chosen Interactive",Design Imps,0,0,1,
1432830,AbsentedAge:アブセンテッドエイジ ～亡霊少女のローグライクアクションSRPG -幽玄の章- Demo,0.0,terunon's Lab,terunon's Lab,0,0,1,
1432240,Soarocity Demo,0.0,Teaklab LLC,Teaklab LLC,0,0,0,
1432370,Frostpoint VR: Proving Grounds Demo,0.0,inXile Entertainment,Thirdverse,0,0,0,
1431960,BLUE SABERS: Early Mission Demo,0.0,Blue and White,Henteko Doujin,0,0,1,
1432010,Terra Pulse Demo,0.0,Studio Bravarda,Studio Bravarda,0,0,1,
1431500,Brocula Demo,0.0,Prateek Jadhwani,Prateek Jadhwani,0,0,0,
1431520,Farm Manager 2021 Demo,0.0,Cleversan Software,PlayWay S.A.,0,0,0,
1431560,Secure the Skies Demo,0.0,Double Uppercut Games,Double Uppercut Games,0,0,0,
1431580,Screaming Chicken: Ultimate Showdown Demo,0.0,Bug Inventors,Bug Inventors,0,0,4,
1431640,快到碗里来 Demo,0.0,ISVR北京互联星梦科技有限公司,ISVR北京互联星梦科技有限公司,0,0,0,
1431650,The Wonderful 101: Remastered Wonder-Size Cadet Demo,0.0,PlatinumGames Inc.,PlatinumGames Inc.,0,0,10,
1431660,Dungeons and Cocks Demo,0.0,The Bratans,The Bratans,0,0,2,
1431090,Evil Cult Demo,0.0,StarInfidel,StarInfidel,0,0,1,
1431200,Carto Demo,0.0,Sunhead Games,Humble Games,0,0,4,
1431360,Running Rogue Demo,0.0,VSMOB,VSMOB,0,0,1,
1430650,Gas Station Simulator Demo,0.0,DRAGO entertainment,Movie Games S.A.,0,0,13,
1430660,Persephone Demo,0.0,Momo-pi,Plug In Digital,0,0,1,
1430700,Ampersat Demo,0.0,"Gaterooze, Ink","Gaterooze, Ink, GrabTheGames",0,0,1,
1430710,Aveliana Demo,,,,0,0,0,
1430780,Syder Reloaded Demo,0.0,Studio Evil,Studio Evil,0,0,1,
1430870,Reptiles: In Hunt Demo,0.0,Corpix Games,"Games Operators, PlayWay S.A.",0,0,0,
1431000,微光之镜 Glimmer in Mirror Demo,0.0,MapleDorm Games,MapleDorm Games,0,0,0,
1430210,Jet Set Corps Demo,0.0,NowakGames,NowakGames,0,0,0,
1430260,Becastled Demo,0.0,Mana Potion Studios,Mana Potion Studios,0,0,189,
1430430,Gimel Dimension Demo,0.0,"JOZGamer, Use Your Head - Games",Use Your Head - Games,0,0,0,
1430510,~府城少女~ 以妳為名的府城情書 Demo,0.0,kolorogame,kolorogame,0,0,1,
1430550,Project Gravity Demo,0.0,Štěpán Meister,Štěpán Meister,0,0,0,
1429770,Offside Legends Demo,0.0,Team Serpico,Team Serpico,0,0,0,
1429900,MONOBOT Demo,0.0,DreamSmith Studio,DreamSmith Studio,0,0,0,
1429920,赛博侦探-艾尔塔特 Demo,0.0,认真玩工作室,认真玩工作室,0,0,1,
1429930,Sphere Game Demo,0.0,D.P.L.D.S,D.P.L.D.S,0,0,0,
1429940,BLASK 2 Demo,0.0,SmallBigSquare,SmallBigSquare,0,0,1,
1430130,Decoherence Demo,0.0,Efecto Studios,Efecto Estudios SAS,0,0,0,
1429250,Mech Engineer Demo,0.0,KiberKreker,KiberKreker,0,0,1,
1429410,Shadow Eclipse Demo,,,,0,0,0,
1429420,Finding Brenda Demo (Testversion),0.0,Roxxli Games,Roxxli Games,0,0,1,
1429430,Rolling Hamster Demo,0.0,Flip It,Flip It,0,0,0,
1429460,Legendary Journeys Demo,0.0,Kevin French,Blind Monkey Games,0,0,1,
1429650,Zelter Demo,0.0,G1 Playground,Super.com,0,0,0,
1429690,Summoner VR : The ruined village Demo,0.0,MINO ENTERTAINMENT INC,MINO ENTERTAINMENT INC,0,0,1,
1428830,Kowi Ishto: Battle of Akonoli Demo,0.0,Cenokga,Cenokga,0,0,0,
1428850,Hardest Harvest Demo,0.0,Space Llama,Space Llama,0,0,1,
1428910,GravNewton Demo,0.0,"Use Your Head - Games, JOZGamer",Use Your Head - Games,0,0,0,
1429050,OVR Locomotion Effect Demo,0.0,kurohuku,kurohuku,0,0,1,
1429110,列传：革新战争 Demo,0.0,Ash Game Studio,Ash Game Studio,0,0,1,
1429120,Dwarven Skykeep Demo,0.0,Hack The Publisher,Hack The Publisher,0,0,1,
1429140,Usurper: Soulbound Demo,,,,0,0,0,
1428210,Medievalien Demo,0.0,dOOb games,dOOb games,0,0,0,
1428280,The Painted Forest Demo,0.0,Victor Schmitt,Victor Schmitt,0,0,1,
1428350,Nonsense Soccer Demo,0.0,Antti Kolehmainen,Antti Kolehmainen,0,0,3,
1428380,Child Arms Demo,0.0,Toolkitz Games,Toolkitz,0,0,0,
1428430,Memorise'n'run Demo,0.0,"Use Your Head - Games, JOZGamer",Use Your Head - Games,0,0,0,
1428450,Teknedia Demo,0.0,Stache Studios,Stache Studios,0,0,1,
1428620,Racingmaybe Demo,0.0,Jhoffis,Jhoffis,0,0,1,
1428010,World Soccer Strikers '91 Demo,0.0,Bipolar Dawn,Meteorbyte Studios,0,0,1,
1428050,Angle Wars Demo,0.0,Digital Pesto,Digital Pesto,0,0,0,
1427690,New Super Lucky's Tale Demo,0.0,Playful Studios,Playful Studios,0,0,3,
1427720,Space Hole 2020 Demo,0.0,Sam Atlas,Mr. Sam Atlas,0,0,0,
1427110,Star Seeker in: the Secret of the Sorcerous Standoff Demo,0.0,Benedict Ide,Benedict Ide,0,0,1,
1427260,Temple Of Snek Demo,0.0,Aetheric Games,Pixeljam,0,0,1,
1427280,wonShot Demo,0.0,Didactricks,Didactricks,0,0,0,
1427330,Decamped Demo,0.0,Sobek Games,Sobek Games,0,0,1,
1426520,Battle Hunters Demo,0.0,Phase Two Games Pty. Ltd.,Phase Two Games Pty. Ltd.,0,0,0,
1426550,Taro: a fluffy visual novel Demo,0.0,Fantasia,Fantasia,0,0,0,
1426030,The Tenants Demo,0.0,Ancient Forge Studio,Frozen District,0,0,0,
1426380,The Mutineer Demo,0.0,"NOTH, Team One Ship",NOTH,0,0,0,
1425530,Kick Bot Demo,0.0,Two Scoop Games,Two Scoop Games,0,0,1,
1425610,Traverse The Void Demo,0.0,Richard Hoagland,RalphVR,0,0,0,
1425680,Secret of The Lost Keys Demo,0.0,Jose Luis Escobar,Jose Luis Escobar,0,0,0,
1425900,HOLY COW! Milking Simulator Demo,0.0,Space Boat Studios,Space Boat Studios,0,0,1,
1425100,Bun Demo,,,,0,0,0,
1425310,Last Slice Demo,0.0,Shattered Journal Games,Shattered Journal Games,0,0,0,
1425400,The Dungeon Beneath Demo,0.0,Puzzle Box Games,Puzzle Box Games,0,0,0,
1424670,Healing Spree Demo,0.0,Paro,Paro,0,0,1,
1424760,Dealer's Life 2 Demo,0.0,Abyte Entertainment, Abyte Entertainment,0,0,0,
1424810,Book of Beasts Demo,0.0,Gbanga (Millform),Gbanga (Millform),0,0,0,
1425020,Throne of Fate Demo,0.0,Enoops,Enoops,0,0,1,
1425060,Promesa Demo,0.0,Julián Palacios Gechtman,Julián Palacios Gechtman,0,0,0,
1424160,Fuzz Force: Spook Squad Demo,0.0,Fuzz Force,Fuzz Force,0,0,0,
1424260,Darkest Valley Demo,0.0,Sudo Games,Sudo Games,0,0,0,
1424280,Supermarket Shriek Demo,0.0,Billy Goat Entertainment Ltd,PQube Limited,0,0,0,
1424390,Panzer Paladin Demo,0.0,Tribute Games Inc.,Tribute Games Inc.,0,0,0,
1424410,Sentient Noir Demo,0.0,Turbulon Interactive,Turbulon Interactive,0,0,1,
1424460,B.ARK Demo,0.0,Tic Toc Games,Tic Toc Games,0,0,0,
1424490,Sponsor-A-Planet Demo,0.0,TheTallJS,TheTallJS,0,0,0,
1565980,Vapormaze Demo,0.0,Felipe Rodrigues,Felipe Rodrigues,0,0,0,
1566080,The Radiants - Demo,0.0,Rose Arcana Games,Rose Arcana Games,0,0,0,
1566140,Slime 64 Demo,0.0,WaveParadigm,WaveParadigm LLC,0,0,0,
1565190,Raptor Territory Demo,0.0,RedClaw Productions,RedClaw Productions,0,0,0,
1564290,空梦 Demo,,,,0,0,0,
1564300,Quiet Thoughts Demo,0.0,Luka Radulovic,Luka Radulovic,0,0,0,
1564440,Survive Me Miolhr Demo,,,,0,0,0,
1563990,Sentenced VR Demo,0.0,Samuel Gordon,Samuel Gordon,0,0,0,
1564070,Glam Demo,0.0,Three Legged Egg,Three Legged Egg,0,0,0,
1564200,Daughter of Essence Demo,,,,0,0,0,
1563580,Mira's Brush Demo,,,,0,0,0,
1563790,ViruZ Demo,0.0,Big Bread,Big Bread,0,0,0,
1562820,SUCCUBUS Demo,,,,0,0,0,
1562890,Warplanes: WW1 Fighters Demo,0.0,Home Net Games,Home Net Games,0,0,0,
1563020,Nano Fighter Anti Disease Demo,,,,0,0,0,
1563090,No More Inputs Demo,0.0,Gandalf Entertainment,Zocker_PlayTV,0,0,0,
1563280,Cafe Owner Simulator Demo,,,,0,0,0,
1562660,Cirrata Demo,,,,0,0,0,
1562730,Devil Inside Us: Roots of Evil Demo,0.0,"Fernando Tittz, Ahldain Michael",Fernando Tittz,0,0,0,
1562050,Blacksmith Legends Demo,0.0,VM Gaming ltd.,RockGame S.A.,0,0,0,
1562170,Starlight Shores Demo,0.0,Delphinium Interactive,Delphinium Interactive,0,0,0,
1562250,Mental Hospital VR Demo,0.0,Igor Migun,AGaming+,0,0,0,
1561650,Fiend's Isle Demo,0.0,iwilliams,iwilliams,0,0,0,
1560890,Morkredd Demo,,,,4,4,0,
1560920,HardCop 2 Demo,0.0,me,myself,0,0,0,
1560990,Welcome To... Chichester 2 - Part II : No Extra Regrets For The Future Demo,0.0,Triority Interactive Novels,Triority Interactive Novels,0,0,0,
1560410,HereSphere VR Video Player Demo,0.0,HereSphere LLC,HereSphere LLC,0,0,0,
1560490,Sword and Fairy 7 Demo,,,,0,0,0,
1560610,Lorcan The Leprechaun Demo,0.0,Hillcrest Games Inc.,Hillcrest Games Inc.,0,0,0,
1560650,Mission in Snowdriftland Demo,,,,0,0,0,
1560740,The Game For Skippers Demo,0.0,Octillion Entertainment,Octillion Entertainment,0,0,0,
1559890,Disturbed R.I.P. Demo,0.0,Shmurdik,Shmurdik Games,0,0,0,
1559940,Dialogue Box: The Road Less Traveled Demo,,,,0,0,0,
1560030,Agent Klutz Demo,0.0,notagamestudio,notagamestudio,0,0,0,
1560090,Mythic Zombies Demo,0.0,Mythic Gaming,Mythic Gaming,0,0,0,
1560180,Uranus Demo,0.0,notagamestudio,notagamestudio,0,0,0,
1559780,HEXCRAFT: Harlequin Fair Demo,,,,0,0,0,
1559830,The Alchemist's Shadow - Halcyon Pike Demo,,,,0,0,0,
1558960,Deepest Chamber Demo,,,,0,0,0,
1559050,The Chameleon Demo,0.0,Merlino Games,Merlino Games,0,0,0,
1559210,Ballistic M.A.D.ness Demo,0.0,Glurth,<EyE>game,0,0,0,
1558560,Complex SKY Demo,,,,0,0,0,
1558590,Hank's Voyage Demo,0.0,Hank's Voyage,Just Games Ltd,0,0,0,
1558610,OBEN Demo,0.0,k148 Game Studios,k148 Game Studios,0,0,0,
1557560,Pangman Demo,0.0,Ivanovich Games,Ivanovich Games,0,0,0,
1557610,A Knights Adventure Demo,0.0,NifftyGameWorks,NifftyGameWorks,0,0,0,
1557790,DriveCrazy Demo,0.0,TubezGames,TubezGames,0,0,0,
1557800,Colossus Mission Demo,0.0,Freemind S.A.,Freemind S.A.,0,0,0,
1557950,INTERASTRA Demo,,,,0,0,0,
1557250,Rail Route Demo,,,,0,0,0,
1556940,Aquarist Demo,0.0,FreeMind S.A.,FreeMind S.A.,0,0,0,
1556970,Book of the Old Demo,,,,0,0,0,
1556580,拯救大魔王2:逆流 Falsemen2:Upstream Demo,0.0,"吃了就睡工作室, 夜神不说话",吃了就睡工作室,0,0,0,
1556210,ZombiesWaves Demo,0.0,MrhGames,MhrGames,0,0,0,
1556300,Ziggy's Cosmic Adventures Demo,,,,0,0,0,
1555060,No Longer Home Demo,,,,0,0,0,
1554800,Zooma Demo,,,,0,0,0,
1554090,Sausage Fiesta Demo,0.0,Tonado Games,Tonado Games,0,0,0,
1554370,SpaceNET Demo,0.0,Vincent Rateau,sonejo.net,0,0,0,
1553830,Sun Flowers Demo,,,,0,0,0,
1553090,Nikola Tesla: War of the Currents Demo,,,,0,0,0,
1553300,Spectromancer Demo,0.0,"Apus Software, Three Donkeys LLC",Three Donkeys LLC,0,0,0,
1552880,Glutton Demo,0.0,Another Art,Another Art,0,0,0,
1551880,Lolita Expedition trinity Demo,,,,0,0,0,
1551900,Alan's Automaton Workshop Demo,,,,0,0,0,
1552030,Cassidy Demo,0.0,Joseph Jobson,Primary,0,0,0,
1552070,Secret of the Shrine Maiden Demo,,,,0,0,0,
1551110,Mythic Prelude - Concept Demo,0.0,Dmitri Lowell,Dmitri Lowell,0,0,0,"Action, Adventure, Indie"
1550490,Side Effect Demo,0.0,justLukass,justLukass,0,0,0,
1550720,Fly Corp Demo,,,,0,0,0,
1550350,Net King's Call Demo,0.0,Greystone Games,Greystone Games,0,0,0,
1550370,Brushlings Demo,,,,0,0,0,
1548450,Farty Bird Demo,0.0,Bro Code,Bro Code,0,0,0,
1548480,Drilly Willis Demo,0.0,Private Pook Games,Private Pook Games,0,0,0,
1548500,Bonsai Castles Demo,0.0,Hyakuren Soft,Hyakuren Soft,0,0,0,
1548250,Grapple Hoops Demo,0.0,Andreas Georgiou,Andreas Georgiou,0,0,0,
1548360,Weirdlands Demo,0.0,Martin Mejak,Martin Mejak ,0,0,0,
1547610,Alone In a Dream Demo,0.0,Alchemists Blue Workshop,Alchemists Blue Workshop,0,0,0,
1547650,Cutthroat Cove Demo,0.0,WIcked Games,Wicked Games,0,0,0,
1547660,Sophistry - Live2D Romance Visual Novel Demo,0.0,2 Cubs Studio,2 Cubs Studio,0,0,0,
1547770,游戏人生：心魔 Demo,0.0,地心坐标,地心坐标,0,0,0,
1547100,Made Marion Demo,0.0,Velvet Cupcake Games,Velvet Cupcake Games,0,0,0,
1546680,HINGE: Episode 1 Demo,0.0,Arcadia,Arcadia,0,0,0,
1546700,Revival: Recolonization Demo,0.0,HeroCraft PC,HeroCraft PC,0,0,0,
1546720,COUNT THE DEAD Demo,0.0,1081GAMES,1081GAMES,0,0,0,
1546110,A Musical Story Demo,,,,0,0,0,
1546170,Cosmotronik Demo,0.0,Igor Rykhlevskyi,Igor Rykhlevskyi,0,0,0,
1546290,Frontiers Reach Demo,,,,0,0,0,
1546300,HANDMADE CARPROGRAM Demo,0.0,"ストロングツリー(HusHucHuライス), Storongturee(HusHucHuRaice)","ストロングツリー(HusHucHuライス), Storongturee(HusHucHuRaice)",0,0,0,
1546410,A Western Drama Demo,0.0,TriBit Studio,"IV Productions, Audiogames APS",0,0,0,
1546430,BangBangShooting Demo,0.0,GenmStudio,GenmStudio,0,0,0,
1545840,Power Of Slide Demo,0.0,ABG,ABG,0,0,0,
1544800,Kabaret Demo,0.0,Persona Theory Games,Persona Theory Games,0,0,0,
1544870,Hauma Demo,,,,0,0,0,
1544880,Hauma Demo,,,,0,0,0,
1544960,Hannah Demo,0.0,Spaceboy,Spaceboy,0,0,0,
1423700,Ashi Demo,0.0,"BnD, Squeeze Bull",Bnd,0,0,1,
1423850,Camped Out! Demo,0.0,INCA Studios,INCA Studios,0,0,1,
1424090,Lactea Volleyball Demo,0.0,Dario Leite,Dario Leite,0,0,1,
1423320,AIDA: The Beginning of the Story Demo,0.0,The Lazy Summer,The Lazy Summer,0,0,0,
1423460,Block Motion Demo,0.0,Daniel Willett,Daniel Willett,0,0,0,
1423490,Super Cable Boy Demo,0.0,Sørb,Sørb,0,0,1,
1423520,Chipmunk's Adventures Demo,0.0,IndieWolf Games,IndieWolf Games,0,0,1,
1423530,Jajazinho e as Delicias de Cristais Demo,0.0,Komacho,Komacho,0,0,1,
1423580,Memories of Fireflies Demo,0.0,Smart Studio,Smart Flix,0,0,0,
1422840,The Prabbits: Happy Dogfights ! Demo,,,,0,0,0,
1422870,LA FORET DE PAGO : LA VENGEANCE DU DRAGON Demo,0.0,Futurtech,Nova's Army,0,0,0,
1422890,The Perfect Shape Demo,0.0,Art of Imperfect Games,Art of Imperfect Games,0,0,0,
1422900,Discovery Yard Investigation Demo,0.0,BRUNOARTS Entertainment,BRUNOARTS Entertainment,0,0,0,
1423040,Endless Furry Killer 2020 Demo,0.0,ERY VFX,ERY VFX,0,0,1,
1423130,Trouble Hunter Chronicles: The Stolen Creed Demo,0.0,Iskonsko Studio,Iskonsko Studio,0,0,1,
1423160,Shattered Ninja Demo,0.0,YangBin,YangBin,0,0,1,
1423190,Hole Punch Demo,0.0,JUSTCAMH,JUSTCAMH,0,0,0,
1422330,Jardinains! Demo,,,,0,0,0,
1422470,Fisti-Fluffs Demo,0.0,Playfellow Studio,"Rogue Games, Inc.",0,0,1,
1422530,22 Racing Series Demo,0.0,GOATi Entertainment,GOATi Entertainment,0,0,1,
1422560,Kombo King Demo,,,,0,0,0,
1422800,Fragsurf Demo,0.0,Crayz,Crayz,0,0,0,
